CountryCode,EG.USE.ELEC.KH.PC,EG.ELC.HYRO.ZS,EG.ELC.NUCL.ZS,EG.ELC.FOSL.ZS,EG.ELC.RNWX.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.COMM.FO.ZS,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS
MEX,0.03969478707086486,0.103762838954919,0.03589638024928915,0.832729083406017,0.05618236451610747,0.07554114670949096,0.9105699581487989,0.137863363578375,0.09132198125864487
FSM,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.016237925462755036
MDA,0.02741631178097788,0.046363322992071694,0.0,0.953636677007928,0.0,0.1898406204360408,0.9057070790617471,0.046363322992071694,0.10665191403883545
MCO,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.28610618088466633,0.2953840745286971
MNG,0.028867640486494612,0.0,0.0,1.0,0.0,0.1404189847032866,0.955271227440492,0.0,0.03602037107759069
MNE,0.09862315563629737,0.5193389592123769,0.0,0.480661040787623,0.0,0.09644179540320437,0.611821229113384,0.5193389592123769,0.47059721645232383
MAR,0.015732773509499674,0.0596670934699104,0.0,0.9137003841229191,0.04387844757185471,0.06193248931001843,0.891059794002673,0.08629961587708071,0.11685976152490035
MOZ,0.007901636905820292,0.9986153237504951,0.0,0.0013846762495054702,0.0,0.34534277575649713,0.0826995625814055,0.9986153237504951,0.9252059123808025
MMR,0.0026436108993301895,0.723630264629147,0.0,0.276369735370854,0.0,0.055772176643115734,0.269294381626906,0.723630264629146,0.8042832623912882
NAM,0.029159413753489637,0.9780888618381011,0.0,0.021911138161899,0.0,0.061794646544154834,0.6608277236384851,0.9780888618381011,0.29091737647738997
NRU,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.00421940928270042,0.0009398360761503567
NPL,0.0019261932794598267,0.994650900900901,0.0,0.005349099099099101,0.0,0.1408077368690816,0.151915812730642,0.994650900900901,0.8628187045925907
NLD,0.125287874302429,0.00100679587213692,0.04766594973002136,0.822532866076788,0.19793327982577122,0.07991057581096343,0.912707560377727,0.121144649460783,0.050588190007864735
NCL,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.20158223698588199,0.06137383555840074
NZL,0.17063391107319315,0.51741979213737,0.0,0.280501581563488,0.3315203817830469,0.10430907140332424,0.622603022510392,0.71863985539991,0.31344649508232564
NIC,0.01035023824992818,0.103944430662367,0.0,0.571818407343091,0.5341973657588708,0.09976247800775088,0.43285209989592,0.428181592656909,0.5305307453013823
NER,0.0006759782597477807,0.0,0.0,1.0,0.0,0.1195770663323885,0.296877361441591,0.0,0.7409025884861248
NGA,0.002632967068782927,0.197136487145544,0.0,0.802863512854456,0.0,0.12016941510971246,0.187991686625082,0.197136487145544,0.8806594110448545
MNP,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.2953840745286971
NOR,0.4391304358398052,0.9665584681268921,0.0,0.0192916177954775,0.021402752745018818,0.0726858942184263,0.57807168594216,0.979549112135512,0.5954325982075666
OMN,0.11360323817154727,0.0,0.0,1.0,0.0,0.1280885128598093,1.0,0.0,0.0
PAK,0.007992811929186215,0.310605981794538,0.05957028731557062,0.6420286085825749,0.0,0.08776010575136975,0.600930518463683,0.310605981794538,0.4703391024983907
PLW,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.0,0.0,0.2953840745286971
PAN,0.03544106202835721,0.6262931535510871,0.0,0.370684644891317,0.00497923217970745,0.042901713480820516,0.805543435674598,0.629315355108683,0.21005310504720764
PNG,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.48538788522848003,0.5650420164540043
PRY,0.024742402102289382,0.999950195069312,0.0,4.9804930688140005e-05,0.0,0.0840121714939092,0.33816934602862503,0.999950195069312,0.6385010018746158
PER,0.02188183400571354,0.535067278057581,0.0,0.447668445713999,0.028443781170002166,0.04547790472264027,0.7665912385704869,0.552331554286001,0.28778384952323893
PHL,0.011937428280046522,0.140590502050164,0.0,0.715308347389641,0.23700735585128682,0.05623699714930345,0.594838029356379,0.284444810136998,0.30790136769984494
POL,0.07094232191683221,0.012596545689532598,0.0,0.894936027852156,0.1512139357316228,0.08693029593178851,0.909785187086931,0.10437756244164,0.11140840768110088
PRT,0.08622295081072053,0.12335439705107999,0.0,0.5693127962085309,0.49698384263388834,0.0600340371163887,0.75812420137191,0.42500438827453,0.25994834718670357
PRI,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.00562609728847825,0.005731351829056475
QAT,0.28200143373526443,0.0,0.0,1.0,0.0,0.11555144042090412,1.0,0.0,0.0
ROU,0.04730640912756203,0.205294858270664,0.24535509792702018,0.550957906557321,0.0801714497672873,0.07385568933712096,0.764272009246288,0.253955830809542,0.2195414143131072
RUS,0.12055217122315286,0.155144471263325,0.20880701683053365,0.675542147154294,0.000811978857559305,0.16979164961827536,0.908658094331278,0.15563731105859602,0.03416789180638156
RWA,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.461832061068702,0.9069400691768726
WSM,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.04328463276549336,0.0,0.313993174061433,0.40767092448380854
SMR,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.28610618088466633,0.2953840745286971
STP,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.09844210255280678,0.0,0.104477611940298,0.42227717826739586
SAU,0.15533725846441998,0.0,0.0,0.999996319199058,6.0643084684018616e-06,0.11095502739966329,0.999966059185653,3.68080094229e-06,6.576177325301039e-05
SEN,0.003618898262700843,0.0840579710144928,0.0,0.8672463768115939,0.02340000432172942,0.10736488935708909,0.457736917019694,0.0982608695652174,0.5131207845997438
SRB,0.0798378744674089,0.256725000691161,0.0,0.743081474109093,0.00027329374217354075,0.12624830315336102,0.870894081669414,0.25689087943380096,0.1997252425386833
SYC,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.12441128749533724,0.0,0.0,0.006395793535105274
SLE,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.66099513068786,0.79897044374336
SGP,0.15809502792079003,0.0,0.0,0.973111068531647,0.022378440849763922,0.047591526472989615,0.976089951637979,0.0135828489919312,0.005044642242063799
SXM,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.0005086824195141399
SVK,0.0935502272517189,0.144839028523016,0.6879297070244642,0.25646003953685403,0.07973711049683621,0.09286564739872528,0.668328684868671,0.19323637390567602,0.10668508519447575
SVN,0.12241099506480907,0.250771803447389,0.44715892115366634,0.36564188320041197,0.04556515755197291,0.09705476417843587,0.650820189968618,0.278428093645485,0.20211690553626435
SLB,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.058453725579623354,0.0,0.0,0.6472005580470214
SOM,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.95507158627898
ZAF,0.07995862479288166,0.004727102972386659,0.0589779488765266,0.9469309136842771,0.0023849173593021473,0.17618528602267522,0.8714969552177481,0.00617465566683535,0.1695300545140043
SSD,0.00047912017564602196,0.0,0.0,0.995505617977528,0.00740472505480089,0.020634100070003634,0.7006846985633599,0.00449438202247191,0.3076175130987014
ESP,0.1015012850236441,0.0698947411394085,0.2630086097186598,0.492001823488988,0.37226873441749736,0.06621642919250899,0.750081483991196,0.29584748011512496,0.16065998807059859
LKA,0.009342177911180768,0.276615410469708,0.0,0.7075875976808671,0.026026354847686825,0.03973108025894726,0.473120230504901,0.292412402319133,0.6182671816217253
KNA,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.05528321874890198,0.0,0.0358126721763085,0.013527921352166255
LCA,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.054351682760315996,0.0,0.0,0.022188260911223005
MAF,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.28610618088466633,0.2953840745286971
VCT,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.049034544313525066,0.0,0.21503303964757697,0.058860718170252666
SDN,0.0026367885970881937,0.701462484103434,0.0,0.298537515896566,0.0,0.07547713197532684,0.328294621523306,0.701462484103434,0.6093664765008326
SUR,0.06074142368540845,0.632352941176471,0.0,0.367647058823529,0.0,0.07446113194873663,0.8030943597584439,0.632352941176471,0.23480441474071054
SWZ,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.03825837686137909,0.0,0.43792216146671004,0.6420741745198563
SWE,0.2605945499559012,0.474248359729866,0.48389608169850357,0.0169975245740104,0.19182298042433635,0.09642443479834135,0.309991557787887,0.590677497656757,0.5083309811918097
CHE,0.14371396451798069,0.5664807748752569,0.4695701115637975,0.014235397710595801,0.04656859188962575,0.04150126987677385,0.509118727052573,0.594746110948048,0.23422893301066414
SYR,0.024689442638111063,0.09746477176924,0.0,0.9025352282307599,0.0,0.08443775205626013,0.9808055527207711,0.09746477176924,0.026077979363520958
TJK,0.03143261895365193,0.995640391186521,0.0,0.00435960881347944,0.0,0.10035564424956742,0.40490418745765505,0.995640391186521,0.571174425889934
TZA,0.0014835380894501532,0.316156736446592,0.0,0.678117731257828,0.009433108318157505,0.1788728312313222,0.149068381124417,0.321882268742172,0.8796988218994055
THA,0.044369263147811075,0.052466915995397,0.0,0.916091292673571,0.05180196495816856,0.1024530137604678,0.801621366082619,0.0839087073264288,0.23725533119508443
TLS,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.028656231596142768,0.0,0.0,0.2555278944440889
TGO,0.002374572112841058,0.801801801801802,0.0,0.153153153153153,0.07421402363482883,0.30102354587412605,0.17218102605253002,0.846846846846847,0.7409821283124552
TON,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.0899098261572939,0.0,0.0,0.011461550282894977
TTO,0.12076345255301327,0.0,0.0,1.0,0.0,0.3841956622132147,0.999280479815898,0.0,0.0033011001321981777
TUN,0.025394010679766387,0.00609047118099773,0.0,0.97098721001052,0.01833551942103614,0.06978282489449476,0.882646463619022,0.0172194230662754,0.1332919450205782
TUR,0.05036946880532882,0.241611550923606,0.0,0.7271561946754851,0.05056931968725864,0.05931253517181078,0.894782156970443,0.272305174199152,0.1308028684544091
TKM,0.044105752075142314,0.0,0.0,1.0,0.0,0.33061253985519223,0.49128738136364813,0.0,0.00040271894954816757
TCA,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.0052150407147750644
TUV,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.2953840745286971
UGA,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.653407584195174,0.9306938211060245
UKR,0.06622183614723266,0.0528273922051996,0.5714928863832999,0.488962155240645,0.006270833018977152,0.2680572993478389,0.792576090487236,0.0566335455704945,0.029108887184007667
ARE,0.19504258177993694,0.0,0.0,1.0,0.0,0.10221734476878103,0.999205118311652,0.0,0.001220827064821906
GBR,0.09923524243708992,0.014658251436431,0.24554263284107983,0.6834915810723869,0.1666027203625523,0.06340013025792898,0.8507279657289599,0.115779665905007,0.04913389226180788
USA,0.2363114408740124,0.0652115580755647,0.23591365241893816,0.688628396369464,0.09038864048758705,0.10862335125328629,0.834582535153522,0.12007397063465101,0.08640123886911213
URY,0.053270824308843945,0.511559875436444,0.0,0.38256110219873496,0.17444112355437996,0.05565954878645279,0.5840715674297899,0.617438897801265,0.4780274595592758
UZB,0.029173625935492404,0.21352380952381,0.0,0.78647619047619,0.0,0.2836630947558856,0.979849723784843,0.21352380952381,0.02425509226241088
VUT,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.03947222083599991,0.0,0.153674832962138,0.41058906166782577
VEN,0.059012245443378325,0.67411407856773,0.0,0.325885921432271,0.0,0.11056450743071186,0.892585692143404,0.67411407856773,0.12473266928846724
VNM,0.02203661717438328,0.448967616844683,0.0,0.549807810055106,0.002017547033436125,0.1098575267869477,0.669781044923393,0.450192189944894,0.3882010425581052
VIR,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.00075270061418995,0.0007667823396342927
PSE,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.12469295584694098
YEM,0.0032475821467340955,0.0,0.0,1.0,0.0,0.046636426331984115,0.982404205298146,0.0,0.01357722487399314
ZMB,0.012941432280781864,0.998544631306598,0.0,0.00145536869340233,0.0,0.14339905914785384,0.106884904577488,0.998544631306598,0.9028855064833564
ZWE,0.00967841112860564,0.585678583070738,0.0,0.39606650005433003,0.030075912479458598,0.3317933641298171,0.288608734054427,0.6039334999456699,0.7947950075252842
