CountryCode,AG.LND.TOTL.RU.K2,AG.LND.EL5M.RU.ZS,SP.RUR.TOTL,AG.LND.TOTL.UR.K2,AG.LND.EL5M.UR.ZS,SP.URB.TOTL
KNA,3.2030683956673445e-07,0.03645549701209355,8.998381061409096e-06,6.355602120038783e-05,0.07691854406323798,3.4523013401160128e-06
LCA,2.3533992733658945e-06,0.013361434581153266,3.344278811708509e-05,9.677050914983531e-05,0.03640766961618211,1.0583365850326159e-05
MAF,0.03855609279622605,0.05464072116862736,0.03981400077373474,0.03395709864256635,0.03376496344325195,0.026665603725222305
VCT,2.881209402573217e-06,0.05183511686615493,1.744832140306607e-05,3.077198833981215e-05,0.024106626460218616,1.1865656299895251e-05
SDN,0.02226847110967377,0.001248662668976771,0.005427018289801759,0.001795798580055932,6.400863559673703e-05,0.002198589529224565
SUR,0.0012520850943260695,0.04504228463807751,4.676497078617956e-05,0.00019086357290525174,0.009499965092379995,7.769850757599087e-05
SWZ,0.00014804813381915507,0.0,0.0002421113536277228,0.00022105321252687736,0.0,5.9554246702634246e-05
SWE,0.003493090449377086,0.011770112332517745,0.0004181103763824752,0.008583532830699611,0.014693713500784716,0.001850905313781304
CHE,0.0002700465302210177,0.0,0.0005654379567762215,0.0021762109510126523,0.0,0.001307783794126695
SYR,0.0015516274807672325,0.0003885351535348114,0.002326493498707298,0.003294066934449011,0.00020085248414369167,0.002116616802921147
TJK,0.03855609279622605,0.05464072116862736,0.0013481732010487237,0.03395709864256635,0.03376496344325195,0.0004085882938430018
TZA,0.007930197725847408,0.001529368272305034,0.00783372279262368,0.0009384162189729577,0.00019495554545520796,0.0018930940104645415
THA,0.004241575196773831,0.03752819061153488,0.01274331632273194,0.010083733155019418,0.0369409998402973,0.004907214802720028
TLS,0.00013032136127163406,0.011899043445719041,0.0001947507390474714,9.90322818431285e-05,0.0009020952790390406,5.227195932569529e-05
TGO,0.0004957879909567452,0.005912776634890415,0.0009838206358936785,0.0004582338256696634,0.004446073617808032,0.00040590030117906194
TON,4.936458111399437e-06,0.10493079650758881,2.2277195905972336e-05,5.009958279454032e-05,0.06901733997556543,5.363817970786592e-06
TTO,2.5750939681261092e-05,0.031323398093747665,0.0003337649729958735,0.0006300775268628045,0.04088136684703037,3.36914117908567e-05
TUN,0.001293766503746737,0.02542144753334704,0.0010463747400205863,0.0027272059624534385,0.023753679175860545,0.001527481318501269
TUR,0.006471819275304202,0.00787232889980438,0.00657828947169089,0.012148350425154917,0.0042798742635501265,0.010166278036770086
TKM,0.03855609279622605,0.05464072116862736,0.000720625734101843,0.03395709864256635,0.03376496344325195,0.000514634756938688
TCA,8.634398772468321e-06,1.0,8.602760294767032e-07,4.8196855846792645e-06,0.033470963066554775,3.7214730766250942e-06
TUV,3.424180386787423e-07,0.5924067442847456,1.5001727057232633e-06,0.0,0.0,8.355746248644454e-07
UGA,0.03855609279622605,0.05464072116862736,0.00623518655051772,0.03395709864256635,0.03376496344325195,0.0007209668120165819
UKR,0.00495509638392025,0.01983264545948577,0.004766544318363164,0.008861226740198258,0.005381520833419778,0.008198850165435917
ARE,0.0006312913209458829,0.059861383613262244,0.00018395598598898287,0.002360821489450032,0.06683399207935449,0.0006283362258398188
GBR,0.0016427386417206282,0.05520824468429256,0.0037092656681747254,0.01617351910651399,0.05277968186434112,0.011501524797423009
USA,0.07647583660961366,0.01778495254040336,0.017433651277605933,0.2209932766798651,0.008271812341579846,0.055390817224435195
URY,0.0015093058039331146,0.0254320375465223,7.811223742268405e-05,0.0012921676191962957,0.005062838718388227,0.0007587228660167717
UZB,0.03855609279622605,0.05464072116862736,0.004550376954458412,0.03395709864256635,0.03376496344325195,0.0022907974859773996
VUT,0.0001092155557378333,0.014782344199485696,4.2764215218369696e-05,2.6948758616094852e-05,0.0005391448199741455,9.718738556484258e-06
VEN,0.007766264052892076,0.024634366045895067,0.0008683884678369742,0.009479461674088786,0.004425828319657993,0.005349632322296472
VNM,0.002845675183626335,0.2650149109012828,0.017320325546740744,0.0020910412532647057,0.03522706510312942,0.004698284892746047
VIR,5.633458021379901e-07,0.06869119879355702,2.37608475356837e-06,8.321500012634085e-05,0.12592166940586308,2.473574034349828e-05
PSE,3.134850325804184e-05,0.0009136370749349272,0.00024165289376839263,0.0006878598818090081,0.0019698042406825645,0.0005219731631463014
YEM,0.0036789707246996264,0.006968229630837416,0.0038882266838430393,0.0012959480087833732,0.0013364952956322908,0.0011656288365065918
ZMB,0.03855609279622605,0.05464072116862736,0.0020256447045306305,0.03395709864256635,0.03376496344325195,0.0009098466556949668
ZWE,0.03855609279622605,0.05464072116862736,0.0023885534456499213,0.03395709864256635,0.03376496344325195,0.0010242970378408498
